num_total_packets,sum_packets,num_incoming_packets,frac_incoming_packets,num_outgoing_packets,frac_outgoing_packets,average_outgoing_ordering,std_dev_outgoing_ordering,average_incoming_ordering,std_dev_incoming_ordering,mean_of_the_sequence,alternative_packets_per_second_sum,incoming_packets_first30,outgoing_packets_first30,transmission_time_Q1,transmission_time_Q2,transmission_time_Q3,transmission_time_Q4,num_packets_per_second,mean_packets_per_second,std_packets_per_second,med_packets_per_second
2798,1432576,2548,0.910650464617584,250,0.08934953538241601,1243.372,873.1083882405437,1413.7205651491365,799.3889633306267,2.6041666666666665,31384.745936995965,20,10,5.9,6.53,7.81,9.84,284.349593495935,6.817076483202287,1.375099370496133,6.53
3619,1852928,3306,0.9135120198949986,313,0.08648798010500137,1104.370607028754,1093.1172253702844,1875.7117362371446,1014.9757798696035,2.81981981981982,59784.697592770564,21,9,6.76,7.13,7.5,9.1,397.69230769230774,7.078394584139265,0.7180467587441016,7.13
7024,3596288,6280,0.8940774487471527,744,0.10592255125284739,3982.0967741935483,2141.200539113343,3455.747770700637,2006.4786829593254,3.220779220779221,37834.03203893456,20,10,6.92,10.94,11.74,42.83,163.99719822554286,9.951755410022779,3.0893193031887454,10.94
179,91648,149,0.8324022346368715,30,0.16759776536312848,60.733333333333334,53.76983871610138,94.69127516778524,49.317339658495335,3.75,50224.543477612366,19,11,6.58,7.73,7.81,31.68,5.650252525252525,7.061564245810056,2.532893227356093,7.73
468,239616,361,0.7713675213675214,107,0.22863247863247863,234.6448598130841,157.6869756405474,233.1606648199446,127.63717493364847,5.095238095238095,7815.801419205109,20,10,7.38,8.22,8.96,12.7,36.85039370078741,8.297905982905982,1.654023158194653,8.22
9965,5102080,9505,0.9538384345208228,460,0.04616156547917712,4952.789130434782,3086.6072863771697,4983.413677012099,2866.08886468395,1.5972222222222223,28834.372072636113,23,7,9.59,11.35,13.29,14.69,678.3526208304969,11.304854992473658,2.173608547639743,11.35
7545,3863040,6461,0.8563286944996686,1084,0.14367130550033136,4427.186346863468,2259.6304420518723,3662.0755301036993,2144.5459981122076,3.7902097902097904,10391.584752107972,20,10,13.31,19.31,21.61,51.56,146.33436772692008,19.06794963552021,6.572777214815416,19.31
2065,1057280,1845,0.8934624697336562,220,0.10653753026634383,1075.3136363636363,646.2961935630207,1026.8352303523036,589.6332054967774,3.142857142857143,53329.35404498673,20,10,4.82,5.58,6.59,8.97,230.21181716833888,5.809026634382566,1.2127399354097121,5.58
3950,2022400,3716,0.9407594936708861,234,0.05924050632911392,1424.2350427350427,1271.4801222060723,2009.1506996770722,1122.5030704008127,1.9663865546218486,38221.475833714074,22,8,7.84,9.0,10.02,11.46,344.6771378708551,8.789564556962025,1.207690500986574,9.0
1927,986624,1821,0.9449922158796056,106,0.05500778412039439,848.0094339622641,653.4543984505702,969.6935749588139,549.3509219826212,1.8275862068965518,62012.802751165924,21,9,5.15,5.54,6.365,11.75,164.0,5.711074208614426,0.8590490396583828,5.54
191,97792,150,0.7853403141361257,41,0.21465968586387435,67.29268292682927,55.13187909732357,102.57333333333334,52.65869306729475,5.857142857142857,29349.565596400644,15,15,4.48,5.76,6.18,39.37,4.851409702819406,5.838010471204188,3.620014716442213,5.76
2828,1447936,2574,0.9101838755304101,254,0.08981612446958982,1103.5039370078741,1047.7106604102376,1444.090132090132,783.257972144724,2.953488372093023,23691.591629619175,20,10,7.52,7.95,8.38,30.83,91.72883554978917,8.202422206506364,1.7029962056227717,7.95
1620,829440,1460,0.9012345679012346,160,0.09876543209876543,727.05625,510.135830525496,818.5349315068493,461.86711545793526,2.962962962962963,27964.05695652532,17,13,6.09,6.7,7.57,10.65,152.11267605633802,6.730882716049383,1.764068490481059,6.7
1625,832000,1410,0.8676923076923077,215,0.13230769230769232,676.6744186046511,485.74578100504056,832.6347517730496,463.04404987608643,3.5833333333333335,16239.437018581124,22,8,7.18,11.7,12.42,18.85,86.20689655172413,10.62076923076923,3.7338311307349956,11.7
9581,4905472,8932,0.9322617680826636,649,0.0677382319173364,4027.853620955316,2997.6993086337125,4845.3776309897,2739.9346827927748,2.351449275362319,71723.4864010713,19,11,7.3,8.06,8.55,40.4,237.15346534653466,7.906180983195909,1.7532769962834676,8.06
333,170496,310,0.9309309309309309,23,0.06906906906906907,159.04347826086956,129.21249039801927,166.51612903225808,93.1862758023886,2.3,117761.21015261712,23,7,5.37,5.6,5.82,7.66,43.472584856396864,5.494654654654655,0.9615682554532662,5.6
1416,724992,1291,0.911723163841808,125,0.0882768361581921,530.84,418.3978279102319,724.6049573973664,403.73506214991596,2.5,31246.101731785024,20,10,6.04,6.779999999999999,7.48,23.23,60.95566078346965,6.804004237288136,1.9293863972638288,6.779999999999999
1033,528896,959,0.9283639883833494,74,0.07163601161665054,362.3243243243243,331.307406371236,527.8581856100104,292.15223921663517,2.3125,34342.156615415035,17,13,4.73,4.93,5.05,6.26,165.01597444089458,4.854666021297192,0.9084568811027914,4.93
2503,1281536,2332,0.9316819816220535,171,0.06831801837794646,863.5204678362574,693.2598589542077,1279.4129502572898,716.4555209043679,2.3424657534246576,33608.749661772585,20,10,7.24,8.73,9.04,9.79,255.66905005107253,8.172520974830205,1.1838227772623555,8.73
81,41472,63,0.7777777777777778,18,0.2222222222222222,27.166666666666668,15.6178316890235,43.666666666666664,23.930454794396756,6.0,24308.16855970185,20,10,6.65,7.71,9.17,9.27,8.737864077669903,7.225679012345679,2.2967242641812735,7.71
5394,2761728,5091,0.9438264738598443,303,0.05617352614015573,2350.6633663366338,1777.069922777422,2717.0830878020033,1540.5884468258848,1.9803921568627452,23760.7559276537,21,9,8.88,9.89,11.09,18.13,297.51792608935466,9.88710233592881,1.4969937121475378,9.89
9938,5088256,9282,0.9339907426041457,656,0.0660092573958543,4681.536585365854,2937.845007534546,4988.780973928033,2862.8265646021237,2.0958466453674123,25714.451478653715,21,9,16.28,17.67,19.43,21.93,453.1691746466028,17.56518011672369,2.797737817451603,17.67
4826,2470912,4485,0.9293410692084542,341,0.0706589307915458,2810.4692082111437,1851.2827722989296,2382.241917502787,1347.1773267560745,2.489051094890511,76187.51339375862,21,9,7.28,7.5,7.73,53.76,89.76934523809524,7.849730625777041,2.840784203552438,7.5
52,26624,36,0.6923076923076923,16,0.3076923076923077,24.1875,14.518172879188345,26.083333333333332,15.184741976368544,5.333333333333333,24057.498148774564,20,10,2.28,3.17,3.71,4.36,11.926605504587155,2.9426923076923077,1.1147691493803802,3.17
9920,5079040,9051,0.912399193548387,869,0.0876008064516129,5069.810126582279,2894.845884044876,4948.908960335874,2860.4211526990234,2.6333333333333333,33035.06892966233,21,9,4.25,7.61,10.44,29.0,342.0689655172414,9.73863306451613,7.703492133699668,7.61
532,272384,467,0.8778195488721805,65,0.12218045112781954,208.2153846153846,183.4891312905894,273.4732334047109,147.17852067982702,3.25,108805.53842798642,19,11,8.15,9.04,10.25,12.73,41.7910447761194,8.703101503759399,2.196497889883209,9.04
306,156672,244,0.7973856209150327,62,0.20261437908496732,131.75806451612902,89.9707274050971,157.7704918032787,87.13018212687867,4.769230769230769,22495.45204343206,19,11,5.41,7.16,7.6,12.44,24.59807073954984,6.406699346405229,1.6951305054840238,7.16
5606,2870272,5208,0.9290046378879772,398,0.07099536211202283,2865.145728643216,1761.3651409255506,2797.7125576036865,1606.7564034162465,2.2742857142857145,24716.24265860659,20,10,6.57,8.69,9.5675,27.0,207.62962962962962,8.25147877274349,1.8981188321537248,8.69
112,57344,97,0.8660714285714286,15,0.13392857142857142,34.46666666666667,31.914190504469254,58.75257731958763,31.151121813903274,2.5,22436.84316135526,21,9,3.65,4.23,4.53,5.4,20.74074074074074,3.8599107142857143,1.1576634556903516,4.23
873,446976,756,0.865979381443299,117,0.13402061855670103,353.7435897435897,295.1092845190336,448.73015873015873,242.18251172335067,4.178571428571429,105674.15236724005,18,12,4.76,4.95,5.04,11.62,75.1290877796902,5.006723940435281,1.2156886477027178,4.95
9965,5102080,9475,0.9508278976417461,490,0.04917210235825389,4356.832653061225,3135.249606402014,5014.33055408971,2858.9235687950045,1.7253521126760563,65398.140717414084,22,8,6.44,7.36,8.12,8.94,1114.6532438478748,7.305275464124436,1.0119222245825379,7.36
274,140288,231,0.843065693430657,43,0.15693430656934307,97.46511627906976,81.58270132337515,143.76623376623377,76.45555471549758,3.5833333333333335,44706.352694415866,23,7,5.76,6.35,6.59,12.24,22.38562091503268,5.83470802919708,1.5582791140308185,6.35
1835,939520,1708,0.9307901907356948,127,0.06920980926430517,700.511811023622,593.1288963250529,933.0971896955504,521.1179254194844,2.189655172413793,216820.04385964913,19,11,5.4,5.61,5.99,7.89,232.5728770595691,5.534261580381472,0.6959830508007095,5.61
2615,1338880,2447,0.935755258126195,168,0.06424474187380497,1061.9940476190477,907.070070644935,1323.8210053126277,740.3263988188164,2.1265822784810124,21497.658281619588,17,13,6.19,6.7,7.925,12.2,214.344262295082,6.71076481835564,1.6040149117668288,6.7
1343,687616,1225,0.9121370067014147,118,0.08786299329858525,607.3559322033898,463.1275133818436,677.130612244898,379.06952364542315,2.5106382978723403,16672.122646489282,20,10,11.92,14.41,14.68,20.82,64.50528338136407,13.51825763216679,2.544276139721461,14.41
9955,5096960,9399,0.9441486690105475,556,0.05585133098945254,4369.11690647482,2829.7819422438583,5012.959463772741,2872.3140561929367,1.8911564625850341,51074.35879028906,22,8,8.38,10.55,11.63,12.27,811.3284433577833,9.852741336012054,1.963509457089318,10.55
209,107008,182,0.8708133971291866,27,0.1291866028708134,68.77777777777777,70.06258225400178,109.22527472527473,56.92475097245638,4.5,44733.52022529447,17,13,7.91,8.09,8.16,8.98,23.2739420935412,7.804593301435407,1.2494729474066526,8.09
2577,1319424,2340,0.9080325960419092,237,0.0919674039580908,1180.2025316455697,834.9054376290889,1298.9179487179488,733.1880526972698,2.855421686746988,17382.06029926291,22,8,8.34,8.81,10.8,53.97,47.74874930516954,9.491105937136204,3.7195111060518626,8.81
73,37376,47,0.6438356164383562,26,0.3561643835616438,33.07692307692308,20.240711216075002,37.61702127659574,21.345738716192816,6.5,24253.73208996517,18,12,2.98,3.38,3.73,4.87,14.989733059548254,3.245068493150685,1.0434785885143862,3.38
2971,1521152,2691,0.9057556378323797,280,0.09424436216762033,1605.107142857143,933.6478779223887,1472.5027870680044,848.3799773255078,2.88659793814433,14692.335249615555,22,8,5.65,8.03,9.375,12.87,230.84693084693086,7.762635476270616,2.089621029890155,8.03
6458,3306496,6023,0.9326416847321152,435,0.0673583152678848,2458.390804597701,1800.851334794293,3284.1197077868173,1856.43183866898,2.2193877551020407,3996.4287936147434,22,8,20.77,31.6,47.26,54.56,118.36510263929618,32.57504180860948,13.520856343830978,31.6
9987,5113344,9653,0.9665565234805247,334,0.03344347651947532,4440.859281437126,3110.9678762251583,5012.104423495286,2872.8883793112236,1.2234432234432235,52305.758566686374,20,10,9.17,10.08,11.02,11.97,834.3358395989975,10.083653749874838,1.135179714249602,10.08
6073,3109376,5763,0.9489543882759757,310,0.05104561172402437,2887.5806451612902,2069.2736511868984,3043.9836890508413,1734.1254583818557,1.802325581395349,23035.829733665207,21,9,7.03,8.36,9.61,17.59,345.2529846503695,8.296584883912399,1.8745776850044538,8.36
5888,3014656,4745,0.8058763586956522,1143,0.19412364130434784,3344.686789151356,1456.6448378426876,2846.860063224447,1739.4682725620937,5.4170616113744074,6302.881377151954,20,10,7.66,15.934999999999999,22.86,49.81,118.20919494077494,17.124891304347827,9.535730923658535,15.934999999999999
443,226816,375,0.8465011286681715,68,0.15349887133182843,250.52941176470588,160.1423512515033,215.64533333333333,120.34257577802167,3.7777777777777777,75053.64366773175,21,9,5.445,5.93,6.63,11.04,40.1268115942029,6.094717832957111,1.9040786418896334,5.93
68,34816,47,0.6911764705882353,21,0.3088235294117647,30.333333333333332,20.87224936730092,34.91489361702128,18.87453512149405,5.25,30292.555874358197,17,13,3.47,3.71,3.93,5.08,13.385826771653543,3.476176470588235,1.0173216656389474,3.71
9962,5100544,9486,0.9522184300341296,476,0.04778156996587031,4759.033613445378,3119.003171621411,4991.613008644318,2862.5812242223574,1.5973154362416107,23757.173773592294,21,9,6.44,8.87,11.06,14.84,671.2938005390836,8.873433045573178,2.7194484253175664,8.87
493,252416,434,0.8803245436105477,59,0.11967545638945233,274.6949152542373,189.23765474700159,242.09907834101384,134.20867872889275,3.4705882352941178,83298.53287124739,22,8,4.1,4.26,4.47,35.4,13.926553672316384,4.530750507099391,1.9178330962802135,4.26
819,419328,749,0.9145299145299145,70,0.08547008547008547,420.6714285714286,287.76606180460305,407.90921228304404,231.01416802803803,2.413793103448276,224313.1954845729,21,9,3.8,4.01,4.1,5.65,144.95575221238937,4.078791208791209,0.6670554418227975,4.01
3459,1771008,3137,0.9069095114194854,322,0.0930904885805146,1924.142857142857,1006.3560818332488,1708.969397513548,995.5578808499591,2.900900900900901,17410.81304794998,18,12,8.65,13.01,14.63,35.28,98.04421768707482,11.679083550159005,3.888603025004857,13.01
7620,3901440,6925,0.9087926509186351,695,0.09120734908136482,3696.2690647482013,2521.5410238182535,3820.8639711191336,2164.4372379655206,2.944915254237288,22827.838945673655,21,9,7.9,9.35,12.33,42.64,178.70544090056285,9.850248031496063,2.702477652360297,9.35
4676,2394112,4467,0.9553036783575706,209,0.044696321642429426,2248.0765550239234,1422.7610107326036,2341.683904186255,1346.1911738098008,1.536764705882353,80017.0070223294,22,8,5.92,7.85,8.19,9.64,485.0622406639004,7.166546193327631,1.193402874811786,7.85
3206,1641472,2858,0.8914535246412976,348,0.10854647535870243,1442.9655172413793,910.4505477840984,1621.9254723582926,925.4309776777685,3.1636363636363636,16032.14122204207,21,9,6.16,8.98,12.12,18.52,173.11015118790496,9.313399875233937,2.962359673216209,8.98
9954,5096448,9412,0.9455495278280088,542,0.05445047217199116,4433.6845018450185,2870.819803664166,5007.758606034849,2870.500927458156,1.9017543859649122,37613.97799312852,17,13,5.42,7.27,8.42,9.61,1035.79604578564,7.005173799477597,1.745625087923047,7.27
113,57856,101,0.8938053097345132,12,0.10619469026548672,25.083333333333332,17.978961470439707,59.67326732673267,32.01488172242425,4.0,16415.69511620731,22,8,5.14,8.29,8.93,13.75,8.218181818181819,7.075486725663716,2.7007224533282765,8.29
9967,5103104,9464,0.9495334604193839,503,0.05046653958061603,4257.133200795229,3013.3315776676945,5021.5789306847,2864.667665358409,1.8028673835125448,102510.50680643624,20,10,6.54,7.35,7.79,8.27,1205.1995163240629,7.053822614628273,0.9853024851256229,7.35
9952,5095424,9433,0.9478496784565916,519,0.05215032154340836,4425.772639691715,2974.716410172066,5005.745786070179,2864.1271171434537,1.8469750889679715,56376.18777578228,17,13,5.74,6.53,7.45,8.6,1157.2093023255813,6.598873593247588,1.1517869995927816,6.53
9260,4741120,8531,0.9212742980561555,729,0.0787257019438445,4972.534979423868,3155.157435622479,4600.186613527137,2625.7661577157673,2.650909090909091,51588.1591326481,20,10,8.45,10.43,12.14,46.88,197.52559726962457,10.686473002159827,3.5396193696835483,10.43
9895,5066240,7992,0.8076806467913087,1903,0.19231935320869126,7057.293221229637,3069.4459013038972,4444.511511511511,2558.4764821622643,5.515942028985507,28403.5255197058,21,9,13.85,17.31,21.03,27.74,356.70511896178806,18.07991005558363,5.1193986969160346,17.31
9975,5107200,9533,0.9556892230576441,442,0.04431077694235589,4176.257918552036,3063.1389345854104,5024.590265393895,2865.177207111696,1.5785714285714285,68276.48608224328,23,7,9.03,9.87,10.49,11.42,873.4676007005254,9.641500751879699,1.3557683813707415,9.87
758,388096,661,0.8720316622691293,97,0.1279683377308707,472.6701030927835,271.2888566553189,364.68078668683813,206.43149748962918,3.4642857142857144,11684.237972342753,16,14,5.29,5.7,6.1825,25.37,29.877808435159636,6.387981530343008,2.474164420482026,5.7
566,289792,519,0.9169611307420494,47,0.08303886925795052,206.68085106382978,179.02871591641366,289.3660886319846,160.13613213555846,2.473684210526316,36229.208776797306,27,3,4.15,4.77,21.17,53.29,10.621129667855133,13.377544169611307,14.755718056880587,4.77
9958,5098496,9481,0.952098815023097,477,0.047901184976902995,4696.656184486374,2968.5590479211032,4992.679886087965,2869.08848961731,1.7345454545454546,55546.70332216002,22,8,4.15,5.619999999999999,6.36,7.15,1392.7272727272727,5.314797148021691,1.2027261867228487,5.619999999999999
4890,2503680,4585,0.9376278118609407,305,0.06237218813905931,2503.967213114754,1552.3924905856313,2440.5441657579063,1401.6662199736227,2.074829931972789,18588.000592508695,17,13,7.29,11.25,12.33,51.17,95.56380691811609,11.606263803680982,5.846149784434541,11.25
2591,1326592,2355,0.9089154766499421,236,0.09108452335005789,1274.165254237288,808.1596181780856,1297.087898089172,741.6225812337393,2.776470588235294,180142.79807766597,21,9,4.4,5.59,6.25,11.51,225.10860121633362,5.692130451563103,1.399933815300896,5.59
9991,5115392,9634,0.9642678410569513,357,0.03573215894304874,4290.801120448179,3066.3933188123483,5021.09497612622,2873.864672332055,1.475206611570248,44287.706285603796,20,10,9.84,10.92,12.04,13.12,761.5091463414634,10.931943749374437,1.2984183437683514,10.92
274,140288,231,0.843065693430657,43,0.15693430656934307,108.23255813953489,64.80663087280367,141.76190476190476,80.39033305267452,4.3,30582.408800424677,26,4,4.6625,6.16,6.635,11.98,22.871452420701168,5.896496350364964,2.0389191603586134,6.16
9964,5101568,9491,0.9525291047771979,473,0.04747089522280209,4278.725158562368,3120.3114450827165,5016.523970076915,2859.1422496400614,1.7075812274368232,53559.8556539618,20,10,6.61,7.61,8.62,10.32,965.5038759689922,7.663866920915295,1.3413025434449923,7.61
3406,1743872,3109,0.9128009395184967,297,0.08719906048150323,1523.7912457912457,1103.1797156588807,1719.5718880669026,969.2708123874494,2.7247706422018347,75935.50325606194,23,7,4.66,6.69,6.88,54.1,62.95748613678373,6.391039342337052,3.242214618153738,6.69
9971,5105152,9548,0.9575769732223448,423,0.0424230267776552,4051.756501182033,3027.201312606088,5026.344993715961,2864.583597417446,1.5724907063197027,14567.964464617588,27,3,13.9,17.58,21.75,24.01,415.2852977925864,17.383104001604654,4.782970556584107,17.58
1708,874496,1573,0.9209601873536299,135,0.07903981264637003,808.2148148148148,531.5479893346474,857.3865225683408,489.4174534428076,2.8125,10066.290940414221,19,11,9.23,10.0,12.84,41.5,41.1566265060241,11.426258782201405,3.897458291342989,10.0
3339,1709568,3108,0.9308176100628931,231,0.06918238993710692,2169.813852813853,1081.7303938611064,1631.7773487773488,943.9982013876333,2.5384615384615383,45139.919703410655,22,8,3.91,4.2,6.01,35.5,94.05633802816901,5.235067385444744,2.181111782989956,4.2
1224,626688,1048,0.8562091503267973,176,0.1437908496732026,636.1988636363636,425.3098204930138,607.3520992366413,339.58338737389084,3.450980392156863,7829.144314831369,21,9,7.68,8.56,9.7,39.99,30.607651912978245,8.857900326797386,2.6251116557400183,8.56
1201,614912,1089,0.906744379683597,112,0.093255620316403,489.25892857142856,412.63849937963937,611.3893480257117,337.13413923657333,2.8,32122.412666822464,19,11,5.78,6.1,6.53,9.83,122.17700915564598,6.318159866777685,1.18578927066377,6.1
3312,1695744,2931,0.884963768115942,381,0.11503623188405797,1558.244094488189,957.0959716496902,1668.1422722620266,955.2344591489413,2.953488372093023,10598.223752649787,22,8,11.79,15.53,16.89,32.42,102.15916101172115,16.730253623188407,6.772840626807414,15.53
8051,4122112,7634,0.9482051919016271,417,0.05179480809837287,2918.9088729016785,2291.2423596051226,4085.4191773644225,2310.7055347229266,1.7669491525423728,16710.252736299517,20,10,24.86,44.51,48.47,50.41,159.71037492561,39.55040988697056,10.756933836884107,44.51
296,151552,248,0.8378378378378378,48,0.16216216216216217,125.45833333333333,96.5673250322742,151.76612903225808,82.44559387579022,4.0,59222.454363628596,16,14,5.9,7.87,8.32,9.03,32.779623477297896,6.935202702702703,1.7795474456486695,7.87
2446,1252352,2295,0.9382665576451349,151,0.06173344235486509,842.5629139072847,804.6030865193982,1247.4980392156863,691.8545289378698,2.013333333333333,45708.23374992279,20,10,9.23,9.67,9.88,16.02,152.68414481897628,9.383892068683565,1.0314017597338383,9.67
3294,1686528,3079,0.9347298117789921,215,0.0652701882210079,1967.9813953488372,1093.8073720247671,1624.0516401429036,935.9902466002662,2.1717171717171717,15843.714655756527,22,8,5.7,6.52,8.34,52.41,62.85060103033773,7.791991499696418,4.188252508569972,6.52
62,31744,38,0.6129032258064516,24,0.3870967741935484,28.708333333333332,17.030558727051663,31.63157894736842,18.330907251547043,8.0,15637.538557933274,18,12,2.4825,2.745,4.89,5.51,11.252268602540836,3.3879032258064514,1.507033930994837,2.745
7257,3715584,6466,0.8910017913738459,791,0.10899820862615406,3741.068268015171,2351.9959617714135,3614.168110114445,2060.8404774738997,3.065891472868217,23535.68575703193,21,9,10.44,12.34,13.74,45.94,157.96691336525905,12.366329061595701,3.0794380180348715,12.34
7990,4090880,6524,0.8165206508135169,1466,0.1834793491864831,4734.888130968622,1888.0185900082026,3828.128295524218,2358.728790080107,4.80655737704918,22053.461681409713,20,10,5.7,7.6,12.32,54.47,146.68624931154764,10.074411764705882,6.308879827242656,7.6
9714,4973568,8700,0.8956145768993206,1014,0.10438542310067943,4661.070019723866,2415.9574382061187,4879.277701149425,2845.122171004181,3.219047619047619,35791.23794452786,22,8,7.74,11.2,13.7,20.83,466.34661545847337,10.592573605106033,3.779378685609638,11.2
294,150528,236,0.8027210884353742,58,0.19727891156462585,118.32758620689656,80.5058121549328,153.42372881355934,84.48251316197776,4.833333333333333,29811.068366742813,20,10,8.11,12.21,12.99,13.32,22.07207207207207,10.456190476190477,3.331972805393478,12.21
4415,2260480,4129,0.9352208380520951,286,0.06477916194790487,1723.7202797202797,1460.0971488206965,2240.474933397917,1253.7539226017345,2.234375,75535.97849885019,20,10,5.71,7.31,7.55,12.67,348.4609313338595,6.943793884484712,1.1334739907997058,7.31
5952,3047424,5505,0.9248991935483871,447,0.0751008064516129,2764.5123042505593,1732.9677055965444,2992.631970935513,1715.8507622740883,2.4293478260869565,24948.37029614662,20,10,10.4,11.23,19.02,26.2,227.17557251908397,13.974257392473119,5.616251679742385,11.23
7943,4066816,7393,0.9307566410676067,550,0.0692433589323933,2910.34,2222.5107347813155,4049.9074800486947,2278.4522900241855,2.1235521235521237,42138.83571571281,21,9,9.32,12.2,13.53,19.96,397.9458917835671,11.46647488354526,2.505950488137713,12.2
9978,5108736,9519,0.9539987973541791,459,0.046001202645820805,3485.5686274509803,3111.4112268603003,5060.970375039395,2848.823097754433,1.836,155044.72313220752,17,13,5.7,6.15,6.44,6.99,1427.4678111587982,5.977556624574063,0.8356808822065683,6.15
433,221696,354,0.8175519630484989,79,0.18244803695150116,227.22784810126583,123.80752204782429,213.49435028248587,125.12225082572847,4.157894736842105,44435.15607710512,24,6,6.93,7.23,18.01,36.02,12.021099389228205,11.026882217090069,6.210233581481299,7.23
9900,5068800,9137,0.9229292929292929,763,0.07707070707070707,4320.0091743119265,2833.493773280362,5002.066652073985,2853.6359682502894,2.5098684210526314,9408.140491579152,22,8,14.26,17.71,22.8,29.3,337.88395904436857,18.143731313131312,6.177448851025017,17.71
177,90624,147,0.8305084745762712,30,0.1694915254237288,56.2,49.21612201978806,94.48979591836735,48.99623300068762,3.75,34110.03447304477,17,13,2.99,4.62,4.73,5.62,31.494661921708186,3.9724293785310736,1.1148737580572632,4.62
9968,5103616,9469,0.9499398073836276,499,0.050060192616372394,4161.322645290581,3058.872017942647,5026.8273312915835,2861.0923791327,1.7570422535211268,15054.372650912263,21,9,11.14,14.21,16.7,20.18,493.95441030723487,13.81843599518459,3.7296291736804004,14.21
5528,2830336,5171,0.9354196816208393,357,0.06458031837916063,3048.826330532213,1887.1689697902507,2743.801392380584,1571.7802564099545,2.303225806451613,54811.307254758816,20,10,6.24,7.62,8.02,16.59,333.212778782399,7.247458393632416,1.0135454586136792,7.62
666,340992,625,0.9384384384384384,41,0.06156156156156156,289.7317073170732,266.65735979198365,335.3056,185.9980070017956,2.411764705882353,81219.49420653087,15,15,3.745,4.08,4.38,25.69,25.92448423511094,4.274744744744745,2.164694635988551,4.08
4007,2051584,3603,0.8991764412278512,404,0.10082355877214874,2020.0123762376238,1308.8136784494322,2001.0924229808493,1138.3851815618216,2.825174825174825,25891.8157776051,22,8,8.75,9.65,10.48,17.2,232.96511627906978,9.735428000998253,1.5631943562307102,9.65
1224,626688,1114,0.9101307189542484,110,0.08986928104575163,495.57272727272726,388.4973723812137,622.9470377019749,347.5836696802486,2.619047619047619,138697.38199970275,27,3,5.38,6.8,9.66,11.08,110.46931407942238,7.244877450980392,2.2196627777175224,6.8
7758,3972096,7000,0.9022944057746842,758,0.0977055942253158,4707.4221635883905,2305.29863246361,3788.7395714285713,2213.757859524282,2.984251968503937,26232.995920801484,20,10,6.18,8.0,10.89,29.32,264.5975443383356,9.098455787574117,3.68323366742469,8.0
6956,3561472,6601,0.9489649223691777,355,0.05103507763082231,3226.6957746478874,2068.9749623354264,3490.988183608544,2003.8044739455795,1.7661691542288558,14097.759026109847,16,14,10.26,12.575,15.2,20.56,338.32684824902725,12.693855664174814,2.928000473159943,12.575
6795,3479040,6434,0.9468727005150847,361,0.05312729948491538,3318.1800554016622,2386.0389928945615,3401.4224432701276,1934.8778106192153,1.805,56205.2229526772,17,13,9.88,10.43,10.8,50.38,134.87495037713379,12.593421633554083,5.82954599920249,10.43
9935,5086720,9305,0.9365878208354304,630,0.0634121791645697,3424.631746031746,2821.909575392274,5071.426867275658,2840.9740001787954,2.150170648464164,80459.27706973911,20,10,8.08,8.9,10.09,10.49,947.0924690181125,8.792613990941117,1.3964406713809432,8.9
3390,1735680,3234,0.9539823008849557,156,0.04601769911504425,1255.6153846153845,1066.199471773208,1715.6706864564007,969.1726313974877,1.625,14881.074504371945,22,8,15.08,16.15,16.96,23.54,144.01019541206458,15.842147492625369,1.9396243522880132,16.15
671,343552,609,0.9076005961251863,62,0.09239940387481371,175.7741935483871,182.66772401971616,351.2101806239737,187.34700861479797,2.6956521739130435,126375.28979418222,21,9,6.7,7.1,7.13,12.7,52.83464566929134,6.651326378539493,1.1514178926294802,7.1
9951,5094912,9423,0.9469400060295448,528,0.05305999397045523,3801.782196969697,3011.455427459784,5040.739042767696,2850.375403247102,1.8020477815699658,74061.40043212827,20,10,11.66,12.65,13.35,13.93,714.3575017946878,12.355522058084615,1.3285937350654264,12.65
5448,2789376,4512,0.8281938325991189,936,0.17180616740088106,4052.3985042735044,1612.1456459376466,2447.8242464539007,1415.9766541551678,5.258426966292135,27290.181660909428,19,11,5.8,6.53,9.2625,50.05,108.85114885114886,7.942343979441997,3.9423295878098488,6.53
2236,1144832,2026,0.90608228980322,210,0.09391771019677997,1220.4,714.1063292842387,1106.8341559723594,636.9917664316247,2.9577464788732395,6213.29029057923,19,11,8.49,10.49,14.61,42.09,53.12425754335946,11.20141771019678,3.9392394140821168,10.49
9964,5101568,9386,0.94199116820554,578,0.05800883179446006,3840.681660899654,3080.7055823008122,5051.7528233539315,2848.402550213369,1.9331103678929766,32372.31721095604,21,9,16.3,18.27,20.89,21.7,459.1705069124424,17.795575070252912,3.6065270661895257,18.27
3606,1846272,3340,0.9262340543538546,266,0.07376594564614532,1475.4586466165413,943.2449989208243,1828.5458083832336,1043.957928981063,2.509433962264151,74753.57689526137,22,8,3.72,5.24,5.87,11.52,313.02083333333337,4.9275180255130335,1.1098321256429324,5.24
9978,5108736,9597,0.9618159951894167,381,0.03818400481058328,4270.412073490814,3072.996196360542,5017.008023340627,2868.7807655507986,1.4269662921348314,35079.0717421039,22,8,6.99,8.67,9.75,12.42,803.3816425120773,8.630468029665263,1.9641578241408846,8.67
